Variable A,Variable B,Variable C,Variable D,Variable E,Variable Y
NaN,3,1,1,0.3866,2
1,NaN,1,1,0.5759,2
1,2,NaN,1,0.062,2
5,3,5,NaN,0.2029,1
1,3,1,1,NaN,2
1,2,1,1,0.3949,2
1,2,1,1,0.9293,2
1,2,2,1,0.8503,2
1,1,2,1,0.6416,2
5,3,3,4,0.4017,1
5,1,3,4,0.9231,1
1,2,1,1,0.8623,2
1,2,2,1,0.4733,2
1,2,1,1,0.4769,2
1,2,1,1,0.2713,2
1,3,1,1,0.1125,2
5,3,4,4,0.9067,1
5,1,4,4,0.1772,1
1,3,2,1,0.4204,2
5,2,5,4,0.1513,1
1,2,2,1,0.1046,2
1,2,1,1,0.0539,2
1,1,2,1,0.1993,2
1,3,2,1,0.7266,2
5,1,5,4,0.9379,1
5,1,4,4,0.6959,1
1,2,2,1,0.7094,2
1,1,2,1,0.3429,2
1,3,2,1,0.5468,2
5,1,5,4,0.8045,1
1,2,2,1,0.0304,2
5,1,4,4,0.7313,1
1,1,2,1,0.5217,2
1,1,1,1,0.3443,2
1,2,2,1,0.9233,2
5,2,3,4,0.4644,1
1,2,1,1,0.0779,2
1,1,1,1,0.7928,2
1,1,2,1,0.4369,2
5,2,4,4,0.1305,1
5,1,3,4,0.4547,1
5,2,3,4,0.3923,1
5,3,3,4,0.6673,1
1,2,2,1,0.5923,2
5,1,3,4,0.2677,1
1,3,1,1,0.4025,2
1,3,2,1,0.8738,2
1,2,1,1,0.242,2
5,1,4,4,0.7013,1
1,3,2,1,0.9198,2
1,1,2,1,0.3766,2
1,3,2,1,0.4643,2
1,2,1,1,0.3364,2
1,3,1,1,0.5101,2
1,3,1,1,0.0051,2
5,3,4,4,0.3871,1
1,2,1,1,0.9881,2
5,3,5,4,0.6995,1
1,1,1,1,0.9099,2
1,2,2,1,0.6946,2
1,1,2,1,0.9853,2
5,1,4,4,0.9591,1
1,3,1,1,0.6861,2
1,2,2,1,0.7587,2
1,1,1,1,0.0034,2
1,3,1,1,0.7808,2
1,3,1,1,0.7124,2
1,3,2,1,0.7606,2
1,3,2,1,0.5027,2
1,1,2,1,0.1395,2
5,1,3,4,0.6968,1
1,1,1,1,0.1161,2
1,2,1,1,0.3124,2
1,2,2,1,0.5603,2
1,1,1,1,0.3541,2
1,3,2,1,0.4654,2
1,1,2,1,0.7611,2
1,3,1,1,0.7288,2
1,2,2,1,0.7891,2
5,3,4,4,0.9224,1
5,2,3,4,0.9985,1
1,3,2,1,0.2018,2
1,3,1,1,0.8259,2
5,1,3,4,0.322,1
1,1,1,1,0.4941,2
1,3,1,1,0.9587,2
1,1,1,1,0.4629,2
5,3,5,4,0.9102,1
1,3,2,1,0.5221,2
1,1,2,1,0.3586,2
1,1,2,1,0.9296,2
5,2,4,4,0.3897,1
1,2,1,1,0.5461,2
1,2,2,1,0.2597,2
5,1,4,4,0.0096,1
5,2,4,4,0.7318,1
1,1,2,1,0.1987,2
1,3,2,1,0.2075,2
1,1,1,1,0.0312,2
1,1,1,3,0.4435,2
5,3,3,4,0.3171,1
1,3,1,4,0.3874,2
5,1,3,3,0.1523,1
5,3,3,2,0.243,1
1,1,2,2,0.1136,2
1,1,1,5,0.6149,2
1,2,1,4,0.3284,2
1,3,1,2,0.4855,2
1,2,2,2,0.9295,2
1,3,2,4,0.2551,2
1,2,2,4,0.1593,2
1,3,1,5,0.7687,2
5,1,5,2,0.1446,1
5,2,3,5,0.837,1
1,1,2,3,0.3146,2
1,2,1,3,0.2455,2
1,2,2,3,0.3449,2
1,2,1,2,0.8402,2
1,1,2,2,0.749,2
1,2,1,5,0.9597,2
1,2,2,3,0.6451,2
1,1,2,3,0.9109,2
1,2,1,5,0.9296,2
5,3,3,4,0.0127,1
5,1,5,3,0.1811,1
1,1,2,2,0.7352,2
5,1,4,5,0.0691,1
1,1,1,3,0.7403,2
1,3,2,4,0.2798,2
5,1,4,5,0.1163,1
1,3,1,4,0.1425,2
1,1,2,5,0.2194,2
1,1,1,5,0.977,2
5,3,5,4,0.9482,1
5,3,3,4,0.5604,1
1,1,1,3,0.7114,2
1,1,1,3,0.3631,2
5,3,5,3,0.3725,1
1,3,2,3,0.0849,2
1,2,2,4,0.1701,2
5,3,5,5,0.5778,1
1,1,1,4,0.0349,2
1,2,1,4,0.1934,2
1,1,1,4,0.4633,2
1,3,2,5,0.333,2
1,1,1,4,0.6733,2
1,2,1,5,0.3603,2
1,2,1,5,0.8068,2
1,3,1,4,0.082,2
5,1,4,5,0.2411,1
1,2,2,2,0.1015,2
5,1,4,4,0.0635,1
1,3,1,4,0.2256,2
1,2,2,2,0.5242,2
1,3,1,3,0.3313,2
5,3,4,3,0.5153,1
5,1,4,5,0.1374,1
1,3,2,5,0.7797,2
1,1,1,2,0.1559,2
1,3,2,5,0.0734,2
5,2,4,4,0.376,1
1,2,2,5,0.8542,2
1,2,1,2,0.5324,2
5,3,3,3,0.326,1
5,1,4,5,0.9559,1
1,2,1,2,0.5556,2
1,1,2,3,0.5368,2
1,2,1,4,0.8831,2
5,3,4,5,0.0006,1
5,2,5,2,0.2528,1
1,2,2,5,0.3604,2
1,2,1,4,0.3362,2
1,3,2,5,0.6125,2
5,2,3,2,0.4458,1
5,2,5,4,0.5205,1
1,3,2,2,0.2513,2
5,2,5,5,0.368,1
1,1,2,2,0.8037,2
5,2,3,2,0.3603,1
5,1,4,2,0.6642,1
1,2,2,4,0.969,2
1,1,2,2,0.1884,2
1,1,2,4,0.2527,2
1,1,2,5,0.7356,2
1,2,2,4,0.3427,2
5,3,5,2,0.3533,1
5,3,4,3,0.6661,1
1,2,2,2,0.4521,2
1,3,2,5,0.4302,2
1,1,1,4,0.1436,2
5,3,4,2,0.3176,1
1,2,1,4,0.3941,2
1,2,2,4,0.7446,2
1,3,2,2,0.5684,2
5,1,3,3,0.515,1
1,1,2,2,0.946,2
1,2,2,5,0.961,2
1,1,1,5,0.893,2
5,3,3,2,0.4217,1
5,2,3,3,0.3939,1
1,1,1,2,0.5502,2
1,2,2,3,0.2753,2
5,3,4,5,0.787,1
1,3,2,4,0.6296,2
1,3,1,2,0.4987,2
5,1,5,3,0.6225,1
1,3,1,5,0.8085,2
1,1,1,3,0.5153,2
1,3,2,5,0.6558,2
1,1,2,2,0.7464,2
5,3,4,3,0.2703,1
1,1,2,3,0.7184,2
1,1,2,4,0.7568,2
1,3,2,3,0.9681,2
1,3,2,4,0.8646,2
1,1,2,5,0.489,2
1,3,2,2,0.265,2
5,2,4,2,0.8161,1
1,1,1,3,0.6139,2
1,3,2,3,0.3816,2
1,3,1,3,0.7538,2
1,2,2,5,0.5715,2
1,3,2,5,0.4697,2
5,1,5,2,0.2042,1
1,1,2,4,0.4025,2
1,1,2,2,0.8584,2
5,2,3,4,0.162,1
1,1,2,5,0.782,2
1,3,2,2,0.5889,2
1,2,2,2,0.5375,2
1,1,1,3,0.7545,2
1,2,1,4,0.7308,2
5,2,3,4,0.663,1
1,2,2,5,0.4955,2
1,3,2,4,0.0606,2
5,2,5,4,0.0419,1
5,2,3,2,0.3757,1
1,1,2,3,0.503,2
5,3,5,5,0.315,1
5,3,5,3,0.3953,1
5,1,4,4,0.1858,1
1,1,2,5,0.0342,2
1,2,2,4,0.893,2
5,2,3,3,0.9013,1
5,3,3,4,0.1908,1
1,2,2,4,0.6986,2
1,3,1,5,0.5777,2
1,1,2,3,0.1281,2
5,3,5,3,0.2508,1
5,2,4,2,0.7134,1
1,3,1,5,0.3793,2
1,1,2,4,0.857,2
1,2,1,3,0.4533,2
5,1,4,2,0.0246,1
1,3,2,5,0.3618,2
1,3,1,2,0.5746,2
1,1,1,4,0.42,2
1,1,2,4,0.8224,2
1,3,1,3,0.3514,2
1,3,1,3,0.1583,2
1,2,1,3,0.5276,2
1,1,1,3,0.6778,2
5,2,3,2,0.5412,1
1,2,1,4,0.1487,2
5,3,5,3,0.7636,1
1,2,2,4,0.6808,2
5,1,3,4,0.1057,1
1,2,1,2,0.5135,2
1,1,2,2,0.9449,2
5,1,4,5,0.9243,1
1,1,1,4,0.8994,2
1,3,1,3,0.7669,2
5,1,3,4,0.6893,1
1,3,2,5,0.6181,2
1,3,1,2,0.9226,2
5,1,4,5,0.6656,1
1,2,1,3,0.6871,2
5,3,5,4,0.4672,1
1,3,2,4,0.1492,2
1,1,1,3,0.6013,2
1,2,2,4,0.9203,2
1,2,2,5,0.8803,2
1,1,1,5,0.3895,2
1,3,2,4,0.7096,2
5,3,4,5,0.1381,1
1,2,2,3,0.5268,2
1,2,1,3,0.1775,2
1,3,2,5,0.8176,2
1,3,2,5,0.3837,2
5,1,4,3,0.2098,1
1,1,1,4,0.7818,2
5,1,4,3,0.8759,1
5,2,5,2,0.3634,1
1,3,2,5,0.9256,2
1,2,2,2,0.4869,2
1,3,1,3,0.6455,2
1,2,2,3,0.1154,2
1,3,2,5,0.2351,2
1,2,2,3,0.3799,2
1,2,2,4,0.3193,2
1,1,2,2,0.396,2
5,2,5,2,0.3721,1
5,1,5,5,0.6324,1
1,1,2,2,0.9718,2
1,3,2,3,0.7769,2
1,1,2,4,0.3922,2
5,3,5,2,0.1111,1
1,2,1,4,0.7289,2
1,3,2,3,0.7017,2
5,1,3,2,0.5905,1
1,3,1,5,0.1813,2
1,3,2,2,0.9424,2
1,3,1,5,0.5691,2
1,1,2,3,0.25,2
1,3,1,3,0.2739,2
1,2,2,4,0.2305,2
1,3,2,5,0.9966,2
1,2,2,5,0.4017,2
1,2,1,2,0.6551,2
1,3,1,3,0.2125,2
1,2,2,5,0.8182,2
1,1,1,3,0.2473,2
5,2,3,5,0.3646,1
1,1,1,2,0.7733,2
1,1,2,5,0.1645,2
1,3,1,4,0.7657,2
1,3,1,3,0.9017,2
1,2,1,3,0.6223,2
1,3,1,3,0.9577,2
5,1,5,2,0.0209,1
5,1,3,2,0.6484,1
1,3,1,5,0.6264,2
5,1,4,2,0.6753,1
5,1,5,2,0.6946,1
1,1,1,4,0.5187,2
1,3,2,5,0.6072,2
1,2,2,4,0.16,2
1,3,1,4,0.3918,2
5,2,3,3,0.4301,1
1,3,1,4,0.2606,2
1,3,1,3,0.9317,2
1,1,1,3,0.2341,2
1,2,1,4,0.9044,2
5,3,4,2,0.5816,1
1,1,2,3,0.8259,2
5,2,4,3,0.751,1
1,1,2,5,0.7549,2
1,1,2,5,0.6381,2
5,2,3,2,0.7978,1
5,1,5,2,0.6921,1
1,2,1,2,0.1881,2
5,2,4,3,0.8339,1
5,1,4,2,0.6723,1
5,1,3,2,0.651,1
1,3,2,2,0.0378,2
5,3,4,2,0.2694,1
1,3,1,4,0.0451,2
1,2,1,4,0.6741,2
1,1,1,5,0.0442,2
1,3,2,2,0.6543,2
1,3,2,2,0.7037,2
5,1,5,4,0.6058,1
5,1,3,2,0.2418,1
1,3,1,2,0.6712,2
1,3,2,5,0.6689,2
1,1,2,2,0.8518,2
5,2,4,4,0.1971,1
5,1,5,2,0.7838,1
1,3,1,5,0.5611,2
5,3,3,4,0.2608,1
5,1,4,4,0.5033,1
5,1,4,2,0.131,1
5,1,4,4,0.6679,1
5,2,4,3,0.0388,1
1,2,2,3,0.2746,2
5,3,3,4,0.0715,1
1,2,2,5,0.1648,2
1,1,1,4,0.772,2
5,2,5,4,0.4562,1
1,2,2,5,0.909,2
1,2,2,3,0.9403,2
5,2,4,4,0.5477,1
1,2,1,5,0.2042,2
1,2,2,3,0.4812,2
5,3,5,4,0.5313,1
5,2,4,2,0.2686,1
1,2,1,2,0.5782,2
1,1,1,2,0.216,2
5,2,5,2,0.4294,1
5,3,4,4,0.3492,1
5,1,5,4,0.7717,1
1,2,2,3,0.4577,2
1,3,2,4,0.5779,2
1,1,2,2,0.4482,2
1,1,2,3,0.2709,2
5,3,5,2,0.0201,1
1,1,2,2,0.8972,2
5,1,4,4,0.4042,1
5,1,3,4,0.3291,1
1,2,1,3,0.769,2
1,2,2,5,0.949,2
5,1,4,5,0.8296,1
5,2,4,5,0.76,1
1,3,2,5,0.6058,2
5,3,4,2,0.032,1
1,2,1,2,0.2224,2
1,2,2,3,0.7751,2
1,1,1,2,0.3297,2
5,3,5,2,0.3649,1
1,2,2,5,0.3448,2
1,2,2,3,0.0455,2
5,2,4,4,0.0339,1
1,2,2,3,0.1052,2
1,3,1,3,0.7857,2
1,1,2,5,0.0897,2
5,1,5,4,0.0781,1
5,3,5,2,0.4977,1
5,1,5,2,0.477,1
1,3,1,2,0.4716,2
